Ens.ID	TPM.kidney	TPM.testis	TPM.heart	TPM.brain	TPM.muscle	TPM.colon	TPM.lung	TPM.spleen	TPM.liver
ENSMUSG00000102370	0.154439	0.077816	0.431919	0.447132	0.162558	0.032323	0.467144	0.404883	0.116772
ENSMUSG00000102371	0	0.13533	0	0	0	0	0	0.157319	0
ENSMUSG00000102372	0	0.357254	0	0.154552	0.032255	0	0.111666	0	0.021228
ENSMUSG00000102373	0	0	0	0	0.028296	0.051105	0	0	0
ENSMUSG00000102374	0.300043	0.290701	0	1.048108	0.088321	0.037236	0.158591	0.549304	0.096827
ENSMUSG00000102375	0	0	0	0.019174	0	0	0	0	1.454898
ENSMUSG00000102376	0.064312	0.102769	0	0.074489	0.331536	0.168096	0.591763	2.774981	0.01465
ENSMUSG00000102377	0	14.00823	0	3.309617	0	0	0	0	0
ENSMUSG00000102378	0	0.311033	0	0	0	0	0	0	0
ENSMUSG00000102379	0.009167	0.089432	0	0.037256	0	0	0	0.010578	0.006291
ENSMUSG00000102380	0.0334	0.027025	0	0.020414	0.008951	0.031126	0.046997	0.229274	0.035802
ENSMUSG00000102381	0	0	0	0	0	0	0	2.689767	0
ENSMUSG00000102382	0	0	0	0	0	0	0	0	0
ENSMUSG00000102383	0.031721	0.147291	0.208743	0.051859	0.008291	0.004868	0.125821	0.076782	0.026336
ENSMUSG00000102384	0	0.513941	0	0.083811	0.027447	0	0.237688	0	0
ENSMUSG00000102385	0	0.969563	0	0.051772	0	0.11839	0	0	0
ENSMUSG00000102386	0.04755	0.203289	0	19.263225	0.016359	0.216804	0.030971	0.187422	0
ENSMUSG00000102387	0	0	0	0	0	0	0	0	0
ENSMUSG00000102388	0	2.200739	0	0	0	0	0	0	0
ENSMUSG00000102389	1.469823	0.048447	0	0.087492	0.040756	0.055818	0.054217	0.103244	0.003187
ENSMUSG00000102390	0	0.79477	0	0	0	0	0	0	0
ENSMUSG00000102391	0.072441	0.016729	0.443906	0.172988	0	0.036901	0.271981	0.101842	0.010253
ENSMUSG00000102392	0	0.082617	0	0	0	0	0	0	0
ENSMUSG00000102393	0	0	0	0	0	0	0	0	0
ENSMUSG00000102394	0	0	0	0	0	0	0	0.102527	0.173409
ENSMUSG00000102395	0	0	0	0	0	0	0	0	0
ENSMUSG00000102396	0	0.056326	0	0	0	0	0	0	0
ENSMUSG00000102397	0.037847	0	0	4.607851	0	0.023115	0.035333	0	0
ENSMUSG00000102398	0	1.189147	0	0.099693	0.010006	0	0.107482	0.017617	0
ENSMUSG00000102399	0	0.146452	0	0	0.008055	0.075535	0.017078	0.090237	0.022541
ENSMUSG00000102400	0	0	0	0	0	0	0	0	0
ENSMUSG00000102401	0.036407	0.604327	0	0.133285	0.014445	0.028696	0.142818	0.082879	0.013167
ENSMUSG00000102402	0	7e-06	0	0	0	0	0	0	0
ENSMUSG00000102403	0	0.003787	0	0.178084	0	0	0	0	0.010157
ENSMUSG00000102404	0.061472	0.03711	0	0.210895	0.110958	0.010471	0	0.059097	0.016419
ENSMUSG00000102405	0	0	0	0	0	0	0.039416	0.059894	0
ENSMUSG00000102406	0	0.024654	0	0.0677	0	0	0	0	0
ENSMUSG00000102407	0.042448	0.007033	0	0.401483	0	0.007502	0.011494	0.02132	0.008385
ENSMUSG00000102408	0	6.166678	0.069811	0.587603	0	0.015615	0	0	0
ENSMUSG00000102409	0	0	0	0	0	0	0	0	0
ENSMUSG00000102410	0	0.119139	0	2.762925	0.276324	0	0.377542	0	0
ENSMUSG00000102411	0.437578	0.456075	1.255366	3.111019	0.629721	0.073937	0.993905	1.425322	0.426645
ENSMUSG00000102413	0	5.42571	0	26.882457	0	0	0	1.579504	0
ENSMUSG00000102414	0	0.052922	0	0.022977	0	0	0	0	0
ENSMUSG00000102415	0.157432	0.456971	0	0.347524	0.067709	0.025233	0.247237	0.188881	0.016969
ENSMUSG00000102416	0.14559	47.790427	0.141284	3.475036	0.240913	0	0	0.679746	0.021644
ENSMUSG00000102417	0	0	0.766756	0.7759	0	0	0	0	0
ENSMUSG00000102418	0.182405	0.013004	0.399456	0.042835	0.044501	0.912012	5.180329	6.321174	0.015345
ENSMUSG00000102419	0.148312	0.324136	0.531514	0.155883	0.030868	0.027434	0.386861	0.194813	0.052459
ENSMUSG00000102420	0	0.581175	0	0.667529	0	0	1.566492	0	0
ENSMUSG00000102421	0	0.457575	0	0	0	0	0	0	0
ENSMUSG00000102422	0	2.478879	0	5.902146	0	0	0	0	0
ENSMUSG00000102423	0.119788	0.050168	0	0.088918	0.032352	0.031204	0.347823	0.153158	0.044629
ENSMUSG00000102424	0	0.011008	0	0.014658	0	0.028037	0	0.005592	0.036392
ENSMUSG00000102425	0.91674	0.687637	0.080172	0.153167	0.02194	0.718939	0.2657	0.495441	0.349873
ENSMUSG00000102426	2.722963	1.066923	3.247357	16.245094	0.628139	0.735289	2.537354	4.353927	0.173845
ENSMUSG00000102427	0.04763	0.260723	0	0.15712	0.100224	0	0.136133	0.488889	0
ENSMUSG00000102428	0.478718	5.932619	0.335245	10.21692	0.771594	0.142105	3.004368	1.067368	0.12451
ENSMUSG00000102429	0	0	0	0	6e-06	0.025451	0	0	0
ENSMUSG00000102430	0	0.055677	0	0	0.095344	0	0	0	1.420453
ENSMUSG00000102431	0	0	0	0	0	0	0	0	0
ENSMUSG00000102432	0.290571	0	0	0.31201	0	0.024018	0.064357	0.012378	0.719606
ENSMUSG00000102433	0	0	0	0	0	0	0.979374	1.032149	0
ENSMUSG00000102434	0.009022	0	0	0.014861	0.009735	0	0.019331	0.023304	0
ENSMUSG00000102436	0.033786	0.108771	0	0.276185	0	0.106438	0.142487	0.13309	0.08163
ENSMUSG00000102437	0	0.069964	0	0.38133	0.240512	0.015753	0	0.015795	0.004606
ENSMUSG00000102438	0	0	0	0	0	0	0	0	0
ENSMUSG00000102439	0.242209	0.021471	0	0	0	0	0	0.034099	0
ENSMUSG00000102440	0.342113	0.162888	0.123038	5.352592	0.120373	0.055288	0.882081	0.28761	0.023301
ENSMUSG00000102441	0	0.062731	0	0.434957	0	0	0.021945	0.011313	0
ENSMUSG00000102442	0	0.890119	0	0	0	2.520284	0	0	0
ENSMUSG00000102443	0.037895	0.053963	0.713319	0.031991	0	0.043423	0	0.026632	0
ENSMUSG00000102445	0	0	0	0	0	0	0	0	0
ENSMUSG00000102446	0	0	0	0	0	0.048158	0	0.047146	0
ENSMUSG00000102447	0.018185	0.022038	0	0.028189	0	0.021481	0	0.022598	0
ENSMUSG00000102448	0.339555	0.147719	0.189972	0.138238	0.124378	0.337177	0.469433	0.75955	0.155996
ENSMUSG00000102449	0.048789	0	0	0.019806	0	0.015117	0	0.057796	0.024949
ENSMUSG00000102450	0	0.108468	0	0.024797	0	0	0	0	0
ENSMUSG00000102451	0.015154	0.01305	0	0.018549	0.007919	0.018776	0.013886	0.057315	0.007718
ENSMUSG00000102452	0.177611	0.433662	0	0.309071	0.157787	0.043944	0.114041	0.013921	0.033292
ENSMUSG00000102453	0	0	0	0	0	0.220674	0	0.1159	0
ENSMUSG00000102456	0	0	0	0	0	0	0	0	0
ENSMUSG00000102457	0.007859	3.219784	0	0.328569	0.024372	0.009865	0.067952	0.065306	0.005825
ENSMUSG00000102458	0	0	0	0	0	0	0	0	0
ENSMUSG00000102459	0.078853	0.093405	0	0.543236	0.278509	0.065758	0.485454	0.107133	0.033248
ENSMUSG00000102460	2.136894	0.007676	2.970463	0.154917	0.313338	0.477035	6.953503	0.101467	0.030156
ENSMUSG00000102461	0.07636	0.095212	0	0.408482	0.00486	0.016854	0.051806	0.166832	0.021464
ENSMUSG00000102462	0	0	0	0	0	0	0	0	0
ENSMUSG00000102463	0	42.729601	0	0	0	0	0.036877	0	0
ENSMUSG00000102464	0	0	0	0	0	0	0	0	0
ENSMUSG00000102465	0.020378	0.103703	0	3.103837	0.011358	0	0.008553	0.022862	0
ENSMUSG00000102466	0.071619	0.024334	0.099013	0.131192	0.128915	0.04974	0.187052	0.294179	0.004862
ENSMUSG00000102467	0.000131	7.24377	0	0.005036	0	17.627505	0.00368	3.224777	14.318011
ENSMUSG00000102469	0	0	0	0	0	0	0	0	0
ENSMUSG00000102470	0.009596	0	0	0	0	0	0	0	0
ENSMUSG00000102471	0.053297	0.030629	0	0.365132	0.050282	0.176946	0.212766	0.093748	0.39825
ENSMUSG00000102473	0	0	0	0	0	0	0	0	0
ENSMUSG00000102474	0.163986	0.055501	0.241342	0.958917	0.204516	0.181002	0.6096	1.329244	0.023032
ENSMUSG00000102475	0.344265	0.394817	0	0.45582	0.119365	0.096122	0.315081	0.594253	0.123724
ENSMUSG00000102476	1.029108	0	0	0	0	0	0	0	0
ENSMUSG00000102478	0.088543	0.218611	0	0.175233	0.095001	0.128063	0.284171	0.084938	0.012663
ENSMUSG00000102479	0	0.03337	0	0	0	0	0	0	0
ENSMUSG00000102480	0.008363	0.150094	0	0	0.012977	0	0.023278	0	0.016961
ENSMUSG00000102481	0.0178	0.008427	0	0.212299	0.009962	0	0	0.051055	0.009158
ENSMUSG00000102482	0.006688	0.826944	0	0	0	0	0	0	0
ENSMUSG00000102483	0.015833	20.112371	0	0.03782	0.020791	0	0	0	0
ENSMUSG00000102484	0	0	0	0	0	0	0	0	0
ENSMUSG00000102485	0.090018	0	0	0	0	0	0	0	0
ENSMUSG00000102486	0	0	0	0	0	0	0	0	0
ENSMUSG00000102487	0	0.026432	0	0	0	0	0	0	0
ENSMUSG00000102488	0	0	0	0	0	0	0	0	0
ENSMUSG00000102489	0	0	0	0	0	0	0	0.012979	0
ENSMUSG00000102490	0.195566	0.396821	0	0	0	0.234906	0.258459	0.470403	0.087511
ENSMUSG00000102491	0	0	0	0	0	0	0	0	0
ENSMUSG00000102492	0	0	0	0	0	0	0	0	0
ENSMUSG00000102493	0.098188	2.544753	0	1.215452	0.052629	0.020331	0.362371	0	0
ENSMUSG00000102494	0.086815	0.094003	0.182816	0.733356	0.193126	0.332281	0.238951	0.161575	0.262024
ENSMUSG00000102495	0.041133	1.913184	0	0.285946	0	0.102692	0	0.117021	0.065324
ENSMUSG00000102496	0.293909	0.317973	0.735672	2.105024	0.141174	0	0.326465	1.172166	0.021776
ENSMUSG00000102497	0	0	0	0	0	0	0	0	0
ENSMUSG00000102498	0	0.066985	0	1.140159	0	0.006689	0	0.127816	0
ENSMUSG00000102499	0	0	0	0	0	0	0	0	0
ENSMUSG00000102500	0	0	0	0	0	0	0	0	0
ENSMUSG00000102501	0.097097	0.026479	0	0.153559	0.038179	0.0645	0.185525	0.136972	0.003054
ENSMUSG00000102502	0	0	0	0	0	0.222813	0	0	0
ENSMUSG00000102503	0.202858	0.01489	0	0.146992	0.052878	0.063623	1.556846	1.546675	0.017386
ENSMUSG00000102504	0.151218	0.357482	0.024604	7.01419	0.228628	0	0.534151	0.819025	0.131373
ENSMUSG00000102505	0.161347	0.118504	0	0.42119	0.027324	0.10952	0.029746	0.034718	0.035277
ENSMUSG00000102506	0	0	0	0	0	0	0	0	0
ENSMUSG00000102507	0	1.520642	0	0	0	0	0	0	0
ENSMUSG00000102508	0	0	0	0.299143	0	0	0.022178	0	0
ENSMUSG00000102509	0.027562	0.160859	0	0.083429	0.029479	0.054039	0.131139	0.098467	0.008778
ENSMUSG00000102510	0	0.025969	0	0	0	0.075747	0	0	0
ENSMUSG00000102511	0	0	0	0	0	0	0	0	0
ENSMUSG00000102512	0	0	0	0	0	0.405823	0	0	0
ENSMUSG00000102513	0	0.055902	0	0	0	0	0	0	0
ENSMUSG00000102514	0	0	0	0.11211	0	0	0	0	0
ENSMUSG00000102515	0	0	0	0	0	0	0	0	0
ENSMUSG00000102516	0.055155	0.003774	0	1.547014	0.129779	0.018961	0.32585	0.663312	0.045349
ENSMUSG00000102517	0	0.005633	0	0.260498	0	0	0	0	0
ENSMUSG00000102518	0	0	0	0.016392	0	0	0.040812	0	0
ENSMUSG00000102520	0	0	0	0	0	0	0	0	0
ENSMUSG00000102521	0	0	0	0.129399	0.00645	0.006212	0.00913	0	0
ENSMUSG00000102522	0.136645	0	0	0.03692	0	0	0	0	0
ENSMUSG00000102523	0.0451	0.555523	0.143009	0.144677	0.070765	0.055665	0.320464	0.048463	0.044141
ENSMUSG00000102524	0	0	0	0	0	35.344924	0.733166	9.683436	0
ENSMUSG00000102525	0	0	0	0	0	0	0	0	0
ENSMUSG00000102526	0.114179	0.460523	0	1.362746	0.067095	0.05052	0.141108	0.513661	0.085747
ENSMUSG00000102527	0	0	0	0	0	0	0	0	0
ENSMUSG00000102528	0	0	0	0	0	0	0.141958	0	0
ENSMUSG00000102529	0	0.30229	0	0	0	0	0	0	0
ENSMUSG00000102530	0	0.358233	0	0	0	0	0	0	0
ENSMUSG00000102531	0	1.813431	0.699453	1.089573	1.02092	0.104855	0	0.03743	0.021424
ENSMUSG00000102532	0	0	0	0	0	0	0	0	0
ENSMUSG00000102533	0.320726	0.13683	0.076988	1.600741	0.141505	0.129511	0.113551	0.612361	0.205847
ENSMUSG00000102534	0	0.279333	0	0	0	0	0	0	0
ENSMUSG00000102535	0	0	0	0	0	0.086129	0.292871	0.089912	0
ENSMUSG00000102536	0	7.971246	0	0	0	0	0	0	0
ENSMUSG00000102537	0	0	0	0	0	0	0	0	0
ENSMUSG00000102538	0	1.911953	0	0.0605	0	0.205098	0.109292	0.203809	0
ENSMUSG00000102539	0.039503	0	0	0.255231	0.063393	0	0.044126	0.315104	0.015077
ENSMUSG00000102540	0.215414	0.427521	0	0.263653	0.135739	0.016854	0.103076	0.258046	0.019434
ENSMUSG00000102541	0	0.375594	0	0.05156	0	0	0	0.041606	0
ENSMUSG00000102542	0	0	0	0.031836	0	0	0	0.04721	0
ENSMUSG00000102543	0.318487	4.745687	0.864351	82.042128	0.658812	0.175722	2.683524	0.480793	0.023576
ENSMUSG00000102544	0.056736	0	0	0.09139	0.534349	0.244802	0.287567	0.051263	0.067493
ENSMUSG00000102545	1.461601	3.070793	0.394104	1.324346	0.072935	0.243212	1.491657	0.303355	0.629299
ENSMUSG00000102546	0.038243	0	0	0	0.050548	0.032801	0	0.056456	0.022408
ENSMUSG00000102547	0	0	0	0	0	0	0	0	0
ENSMUSG00000102548	0.048443	0	0	1.059588	0	0	0.16584	0.020182	0
ENSMUSG00000102549	0	0.027898	0	0.285226	0	0	0	0.013999	0.015893
ENSMUSG00000102550	0.022598	2.193382	0	0	0	0	0.030331	0.065113	0
ENSMUSG00000102551	0	0	0	0	0	0	0	0	0
ENSMUSG00000102552	0	0.365993	0	0	0	0	0	0	0
ENSMUSG00000102553	0.238061	0.009133	0.154995	0.764846	0.275022	0.077687	0.296274	0.152513	0.053894
ENSMUSG00000102554	2.498204	0.222016	2.232481	2.236255	0.80707	1.134646	5.887862	10.692505	0.612935
ENSMUSG00000102555	0.26934	0.421879	0.071219	1.659736	0.10059	0.121819	0.208907	0.696652	0.079179
ENSMUSG00000102556	0.020467	0.100679	0	0.032516	0.0103	0.061902	0.323049	0.073301	0.006803
ENSMUSG00000102558	0.02987	3.779933	0	0.148017	0.031972	0	0	0.037878	0
ENSMUSG00000102559	0.336867	0.611533	0.155078	1.502355	0.224362	0.324703	0.934065	0.981387	0.101522
ENSMUSG00000102561	0.005382	0.034817	0.077364	0.041447	0	0.000614	0.027397	0.226689	0.020078
ENSMUSG00000102562	0.765494	1.006826	1.667488	1.4648	0.59401	0.151811	1.783553	0.269603	0.091992
ENSMUSG00000102563	0.026806	0.145665	0	0.046415	0.117246	0.098053	0.120666	2.035885	0
ENSMUSG00000102564	0	0	0.053471	0.07619	0.017947	0.046194	0.034173	0.010939	0.013209
ENSMUSG00000102565	0.026259	0.014239	0	0.139624	0.016939	0	0.014229	0.039805	0.015289
ENSMUSG00000102566	0	0.062637	0	0	0	0.059355	0	0	0
ENSMUSG00000102567	0.217573	0	0	4.489928	0.231752	0	0.178097	0	0
ENSMUSG00000102568	0	0.091506	0	0.168098	0	0	0	0	0
ENSMUSG00000102569	0	2.242144	0	0.006277	0	0	0	0	0
ENSMUSG00000102570	0.198056	0.40195	0.247724	0.531786	0.136471	0.425941	0.944118	1.351147	0.075635
ENSMUSG00000102571	0.522937	0.587796	1.262525	0.7552	0.245706	0.317015	0.663072	1.14523	0.20084
ENSMUSG00000102572	0	0	0	0	0	0	0	0	0
ENSMUSG00000102573	0.182402	0.086785	0.051541	0.452338	9.458855	0.070077	0.201934	0.120698	0.109601
ENSMUSG00000102574	0.042195	0.385965	0	0.283345	0.044834	0.054559	0.091537	0.110391	0
ENSMUSG00000102575	0.076305	0.046731	0	0.124791	0.081858	0.094902	0	0	0.026739
ENSMUSG00000102576	0	0	0	0	1e-06	0	0	0	0
ENSMUSG00000102577	0.19586	0.564626	0.317415	0.159742	0.170185	0.1126	0.478858	0.379102	0.108445
ENSMUSG00000102578	0	0.126744	0.080794	5.1e-05	0	0	0	0.054182	0
ENSMUSG00000102579	0.211686	0	0	3.392934	0.01334	0.016056	0.213115	0	0.033087
ENSMUSG00000102580	0	0	0	0	0	0	0	0	0
ENSMUSG00000102581	0.011835	0.203553	0	0.447191	0	0.007054	0	0.018931	0
ENSMUSG00000102582	0	0.094561	0	0	0	0	0	0	0
ENSMUSG00000102583	0	0.109998	0	0	0	0	0	0	0
ENSMUSG00000102584	0	0.064198	0	0.451982	0	0	0	0	0
ENSMUSG00000102585	0	0.068283	0	0	0	0	0	0	0
ENSMUSG00000102586	0	0	0	0	0	0	0	0	0
ENSMUSG00000102587	0	0	0	0	0	0.504669	0	0.773949	0
ENSMUSG00000102588	0	0	0	0.27293	0.231659	0.070699	0.109385	0.141481	0
ENSMUSG00000102589	0	0	0	0	0	0	0	0	0
ENSMUSG00000102590	0.114876	0	0.148992	0.033964	0.011014	0	0.210692	0	0
ENSMUSG00000102591	0.046824	0.006935	0	0.737254	0.011136	0.032797	0.022446	0.034157	0.019666
ENSMUSG00000102592	0	0.043655	0	0.047894	0	0	0.012027	0.043712	0
ENSMUSG00000102593	0.449161	1.750388	0.243576	5.681263	0.596132	1.586791	2.233581	19.523065	0.213366
ENSMUSG00000102594	1.098097	2.645069	0	0.34722	0.025024	0.044365	0.788155	0.09667	0.095817
ENSMUSG00000102595	1.742839	0.319691	0	0.074792	0	0	0	0	1.028918
ENSMUSG00000102596	0	0	0	0	0	0	0	0.08814	0
ENSMUSG00000102597	0	0.043063	0	0	0	0	0	0	0
ENSMUSG00000102598	0	0	0	0	0	0	0	0	0
ENSMUSG00000102599	0.007248	0.01429	0	0.112608	0.008128	0.067242	0.06489	0.089088	0.005166
ENSMUSG00000102600	0.054325	0	0	0.775379	0	0.026091	0.485089	1.900825	0
ENSMUSG00000102601	0	0	0	0	0	0	0	0	0
ENSMUSG00000102602	0.468757	0.509978	0.709377	2.692039	0.370115	1.148295	1.603913	1.820428	0.790886
ENSMUSG00000102603	0	0	0	0	0	0	0	0.043866	0
ENSMUSG00000102605	0.032629	0.112891	0	0.403901	0.011627	0	0.012158	0	0
ENSMUSG00000102606	0	0.049865	0	0	0	0	0.169207	0.05011	0.032983
ENSMUSG00000102607	0.084309	0	0	0.164489	0	0	0.074951	0.266435	0.062754
ENSMUSG00000102608	0	0.026759	0	0.13208	0	0.049847	0.267313	2.519968	0
ENSMUSG00000102609	0.009493	0	0	0	0	0	0	0	0
ENSMUSG00000102610	0.004153	0.004423	0	0.029085	0.003981	0	0.054958	0.039476	0.015004
ENSMUSG00000102611	0.120139	0.503303	0.031268	0.128323	0.070405	0.061529	0.120446	0.30681	0.211365
ENSMUSG00000102612	0	0	0	0	0	0	0	0	0
ENSMUSG00000102613	0	2.411091	0	0	0	0	0	0	0
ENSMUSG00000102614	0.024848	0.4571	0	0.02549	0	0	0	0.051956	0
ENSMUSG00000102615	0.819983	0.115601	0.05222	0.541039	0.030452	1.600049	0.424333	1.175358	0.018928
ENSMUSG00000102616	0	0	0	0	0	0	0	0	0
ENSMUSG00000102617	0.009622	0.068604	0	0.015828	0.020253	0.048232	0	0.069393	0
ENSMUSG00000102618	0.014253	0.022377	0	0.761242	0.011987	0	0.085235	0.144307	0.021657
ENSMUSG00000102619	0.068154	0	0	0.173042	0.040253	0	0.029501	0.055889	0.005419
ENSMUSG00000102620	0.048749	0.029213	0	0.063707	0.030955	0.030218	0.105115	0.029603	0.003433
ENSMUSG00000102621	0.158125	0.10581	0.160296	0.329526	0.087492	0	0.161582	0.021523	0.029522
ENSMUSG00000102622	0	0	0	0	0	0	0	0	0
ENSMUSG00000102623	0.039266	0.283089	0.077594	0.519287	0.063525	0	0.017424	0.069422	0.067021
ENSMUSG00000102624	0	0	0	0	0	0	0	0	0
ENSMUSG00000102625	0	0.018701	0	0.201849	0	0.005116	0	0.028319	0.005595
ENSMUSG00000102626	0.134283	0.23781	0	0.216436	0.027933	0.066174	0.382526	0.774536	0.154796
ENSMUSG00000102627	20.248253	13.101922	0	606.238883	35.668481	9.955478	10.224216	1.511336	8.069917
ENSMUSG00000102628	0.287242	0.088958	0	0.447331	0	0	0	0	0.004804
ENSMUSG00000102629	0	0.022002	0	0	0	0	0	0	0
ENSMUSG00000102630	0.169608	0.02909	0	0.657539	0.097589	0.279212	0.58042	0.491834	0.121033
ENSMUSG00000102632	0.066768	0.075224	0	0.274652	0.060388	0.01506	0.069649	0.107241	0.018738
ENSMUSG00000102633	0.010013	0	0	0.304663	0	0.024674	0.152949	0.155293	0
ENSMUSG00000102634	0	0.014023	0	0	0	0.044546	0	0	0
ENSMUSG00000102635	0.714099	0	0	0.696097	0.327055	0.6968	2.068224	5.032104	0.944659
ENSMUSG00000102636	0	3.984159	0	0	0	0	0	0	0
ENSMUSG00000102637	0.009586	0	0	0	0	0	0	0	0
ENSMUSG00000102639	0	0.340671	0	0.107808	0	0	0.184827	0.028591	0.048067
ENSMUSG00000102641	0	0	0	0	0	0	0	0	0
ENSMUSG00000102642	0.163589	0.06609	0	0.058079	0.021271	0.082539	1.059744	0.619385	0.029229
ENSMUSG00000102643	0	0	0	0	0	0	0	0	0
ENSMUSG00000102644	6.162903	7.202792	1.182199	2.240878	2.409525	2.325116	3.366943	7.95072	3.093066
ENSMUSG00000102645	0	0	0	0	0	0	0	0	0
ENSMUSG00000102646	0	0	0	0	0	0	0	0	0
ENSMUSG00000102647	0	0	0	0.20057	0	0	0	0	0
ENSMUSG00000102648	0	0	0	0	0	0.06495	0	0	0
ENSMUSG00000102649	1.769724	1.171822	1.54111	1.847592	0.73985	1.387435	2.971684	2.715074	0.447955
ENSMUSG00000102650	0	0.961422	0	0.588801	0	0	0.071459	0	0
ENSMUSG00000102651	0.033719	0.055321	0.086716	0.037292	0.046699	0.014073	0.051038	0.118705	0.004143
ENSMUSG00000102652	0.164336	0.342343	0.22622	0.407857	0.020941	0.022163	0.086942	0.205123	0.017441
ENSMUSG00000102653	0	0.024062	0	0.416834	0.008983	0	0.018504	0	0
ENSMUSG00000102654	0	0	0	0	0	0.367312	0.287389	0.570659	0
ENSMUSG00000102655	0	0	0	0	0	0	0	0	0
ENSMUSG00000102656	0	0	0	0	0	0.394927	0	1.10999	0
ENSMUSG00000102657	0.010843	0.015877	0.058895	0.703432	0.04557	0.004182	0.02852	0.032853	0.002322
ENSMUSG00000102658	0	0.183274	0	0	0	0	0	0.030781	0
ENSMUSG00000102659	0	0	0	1.270809	0	0.006264	0.010005	0.015313	0
ENSMUSG00000102660	0.023956	0	0	0.005882	0.006305	0.003715	0.045888	0.004493	0.002965
ENSMUSG00000102661	0	0.236139	0	0.078251	0	0	0	0	0
ENSMUSG00000102662	0.067891	0.078364	0.1257	0.636274	0.015078	0.030842	0.240498	0.276506	0.033193
ENSMUSG00000102663	0.031127	0	0	0.050509	0.033359	0.077704	0	0	0
ENSMUSG00000102664	0.476629	0.463862	0.101431	0.374007	0.148567	0.705577	1.107029	1.061899	0.23816
ENSMUSG00000102665	0.059624	0.074929	0.152571	0.2321	0.008765	0.043023	0.261933	0.419235	0.067194
ENSMUSG00000102666	0	0.054154	0	0	0	0.107113	0.174707	0.053338	0.029722
ENSMUSG00000102667	0	0	0	0	0	0	0	0	0
ENSMUSG00000102668	0	1.018446	0	0	0	0	0	0	0
ENSMUSG00000102670	0.279798	0.700729	0.36075	0.486568	0.184186	0.21819	0.343408	0.503933	0.05952
ENSMUSG00000102672	0.210496	0.084593	0.669946	0.328272	0.258897	0.047286	0.088758	0.852105	0.090202
ENSMUSG00000102673	0.056966	0.04372	0.140087	0.272735	0.007664	0.045402	0.083861	0.02887	0.016113
ENSMUSG00000102674	0.027058	0	0.183545	0.22346	0	0	0.087252	0	0
ENSMUSG00000102676	0.029905	0.021966	0	0.030616	0.310685	0	0.041546	0.008415	0.009799
ENSMUSG00000102677	0	17.660696	0	0	0	0	0	0.031426	0
ENSMUSG00000102678	0	0	0	0	0	1.450746	0	0.238175	0
ENSMUSG00000102679	0	2.715922	0	0	0	0	0	0	0
ENSMUSG00000102680	0.018242	0.038352	0	0.004562	0.021847	0.006277	0.147995	0.055218	0
ENSMUSG00000102681	0	0.030582	0	0.123118	0	0	0	0	0
ENSMUSG00000102682	0	2.663845	0	0	0	0	0	0.064609	0
ENSMUSG00000102683	2.591549	2e-06	0	0	1.484963	0	0	0	0
ENSMUSG00000102684	0.012221	0	0	0.081688	0	0	0	0	0
ENSMUSG00000102685	0.050244	0.15484	0.055678	0.027456	0	0.065294	0.071548	0.028589	0.004179
ENSMUSG00000102686	0	0	0	0	0	0	0	0	0
ENSMUSG00000102687	0.183799	0.144321	0	0.032903	0.020956	0.025268	0.274777	0	0.013822
ENSMUSG00000102688	0	0.260366	0	0	0	0	0	0	0
ENSMUSG00000102689	0	0.013856	0	0	0.008049	0	0	0	0
ENSMUSG00000102690	0.005019	0.209078	0	0.037655	0.006339	0	0	0.005095	0.008614
ENSMUSG00000102691	0.629895	0.105178	0.243281	0.346033	0.401246	0.123309	0.945288	1.259573	0.125451
ENSMUSG00000102692	0.002135	0.009425	0.060464	0.816732	0.059981	0.003957	0.034013	0.104667	0.004273
ENSMUSG00000102693	0	0.266509	0	0.054466	0	0	0	0	0
ENSMUSG00000102694	0	0.12427	0	0.008138	0.005256	0.052729	0	0.131832	0.028723
ENSMUSG00000102696	0	0	0	0	0	0	0	0	0
ENSMUSG00000102697	0	0.166923	0.073074	22.368733	0.058543	0.094928	8.046929	0.904869	0.005907
ENSMUSG00000102698	0.017531	0.096208	0.548361	0.33149	0.02742	0	0	0.010215	0
ENSMUSG00000102699	0.028934	0.566029	0	0	0	0	0	0	0
ENSMUSG00000102700	0.742338	0.131046	0.298971	0.565121	0.102284	0.597561	2.560404	0.534252	0.02855
ENSMUSG00000102701	0	0	0	0.03429	0.047327	0.076223	0	0.025045	0.227481
ENSMUSG00000102702	0.02575	0.020108	0	0.14714	0.01459	0	0.072045	0	0
ENSMUSG00000102703	0.036363	0.254884	0	0.059934	0.012957	0.045321	0.098017	0.512242	0.044633
ENSMUSG00000102704	0.702663	0.385228	1.806256	1.301173	0.305552	0.655091	1.26566	1.734978	0.119539
ENSMUSG00000102705	0.014794	0.147948	0.153691	0.172408	0.011327	0.074134	1.146032	0.603221	0.016027
ENSMUSG00000102706	0	31.985501	0	0	0	0.075394	0.440211	0	0
ENSMUSG00000102707	0	0	0	0	0	0	0	0	0
ENSMUSG00000102709	0.047499	0.008989	0	0.09414	0.045902	0.000991	0.828157	0.021977	0
ENSMUSG00000102710	0	0	0	0	0	0.200667	0.037616	0	0
ENSMUSG00000102712	0.550339	1.993303	7.623226	2.026842	0.71204	0.965026	2.720522	2.395938	0.570394
ENSMUSG00000102713	0.090598	4.190916	0.173117	1.756564	0.133301	0.314128	0.510262	0.216557	0.017252
ENSMUSG00000102714	0.225582	0.608885	0	0.271417	0.15655	0.095799	0.477928	1.2402	0.101733
